('pay</w>', 'the</w>', 'pe', 'tty</w>')
('pay</w>', 'the</w>', 'the', 'ft</w>')
('pay</w>', 'thee</w>', 'ross</w>', 'and</w>')
('pay</w>', 'thy</w>', 'po', 'ver')
('pay</w>', 'which</w>', 'are</w>', 'not</w>')
('pe', 'b', 'bl', 'es</w>')
('pe', 'c', 't', 'an')
('pe', 'c', 'ta', 'tions</w>')
('pe', 'c', 'tation</w>', 'already</w>')
('pe', 'c', 'tation</w>', 'fa')
('pe', 'c', 'tation</w>', 'of</w>')
('pe', 'c', 'tation</w>', 'to</w>')
('pe', 'c', 'ts</w>', 'me</w>')
('pe', 'ci', 'al', 'ly</w>')
('pe', 'ci', 'al</w>', 'com')
('pe', 'ci', 'al</w>', 'sa')
('pe', 'ck</w>', 'of</w>', 'pro')
('pe', 'cted</w>', 'exeunt</w>', 'alar')
('pe', 'cted</w>', 'since</w>', 'he</w>')
('pe', 'cti', 've</w>', 'and</w>')
('pe', 'cti', 've</w>', 'len')
('pe', 'cu', 'li', 'ar</w>')
('pe', 'dience</w>', 'to</w>', 'the</w>')
('pe', 'dition</w>', 'my</w>', 'vi')
('pe', 'dition</w>', 'othello</w>', 'the</w>')
('pe', 'er', 'less</w>', 'cleopatra</w>')
('pe', 'er', 'less</w>', 'kin')
('pe', 'er</w>', 'd</w>', 'forth</w>')
('pe', 'er</w>', 'the</w>', 'pe')
('pe', 'ering</w>', 'in</w>', 'ma')
('pe', 'ers</w>', 'but</w>', 'as</w>')
('pe', 'ful</w>', 'lady</w>', 'of</w>')
('pe', 'g</w>', 'the</w>', 'ba')
('pe', 'i', 'ze</w>', 'the</w>')
('pe', 'l</w>', 'hamlet</w>', 'do</w>')
('pe', 'l</w>', 'her</w>', 'to</w>')
('pe', 'l</w>', 'his</w>', 'fe')
('pe', 'l</w>', 'i</w>', 'pray</w>')
('pe', 'l</w>', 'lysander</w>', 'thou</w>')
('pe', 'l</w>', 'me</w>', 'then</w>')
('pe', 'l</w>', 'no</w>', 'more</w>')
('pe', 'l</w>', 's</w>', 'mon')
('pe', 'l</w>', 'the</w>', 'win')
('pe', 'l</w>', 'this</w>', 'something</w>')
('pe', 'l</w>', 'us</w>', 'to</w>')
('pe', 'lion</w>', 'or</w>', 'the</w>')
('pe', 'll', 'ed</w>', 'val')
('pe', 'll</w>', 'd</w>', 'even</w>')
('pe', 'll</w>', 'd</w>', 'these</w>')
('pe', 'll</w>', 'd</w>', 'to</w>')
('pe', 'lla</w>', 'for</w>', 'ta')
('pe', 'lling</w>', 'oc', 'ca')
('pe', 'lo', 'p', 'on')
('pe', 'pp', 'ered</w>', 'i</w>')
('pe', 't', 'ard</w>', 'and</w>')
('pe', 't', 'ti', 'co')
('pe', 'ten', 'cy</w>', 'lives</w>')
('pe', 'tent</w>', 'was</w>', 'g')
('pe', 'ti', 'tion</w>', 'and</w>')
('pe', 'ti', 'tion</w>', 'in</w>')
('pe', 'ti', 'tion</w>', 'us</w>')
('pe', 'ti', 'tions</w>', 'in</w>')
('pe', 'ti', 'tor', 's</w>')
('pe', 'ti', 'tor</w>', 'from</w>')
('pe', 'ti', 'tor</w>', 'in</w>')
('pe', 'tr', 'ar', 'ch</w>')
('pe', 'tru', 'ci', 'o</w>')
('pe', 'tty</w>', 'ar', 'ter')
('pe', 'tty</w>', 'con', 'se')
('pe', 'tty</w>', 'de', 'b')
('pe', 'tty</w>', 'di', 'ff')
('pe', 'tty</w>', 'ex', 'hi')
('pe', 'tty</w>', 'men</w>', 'walk</w>')
('pe', 'tty</w>', 'pa', 'ce</w>')
('pe', 'tty</w>', 'present</w>', 'i</w>')
('pe', 'tty</w>', 'things</w>', 'ad')
('pe', 'tty</w>', 'to</w>', 'his</w>')
('pe', 'tty</w>', 'tra', 'f')
('pe', 'tty</w>', 'war</w>', 'his</w>')
('pe', 'tu', 'al</w>', 'a')
('pe</w>', 'a</w>', 'bra', 'w')
('pe</w>', 'and</w>', 'bid</w>', 'me</w>')
('pe</w>', 'and</w>', 'love</w>', 'mi')
('pe</w>', 'and</w>', 'ma', 'king</w>')
('pe</w>', 'and</w>', 'thy</w>', 'fair</w>')
('pe</w>', 'and</w>', 'w', 'ring</w>')
('pe</w>', 'app', 'ears</w>', 'before</w>')
('pe</w>', 'as</w>', 'it</w>', 'hath</w>')
('pe</w>', 'away</w>', 'all</w>', 'tri')
('pe</w>', 'but</w>', 'for</w>', 'my</w>')
('pe</w>', 'but</w>', 'of</w>', 'force</w>')
('pe</w>', 'but</w>', 'that</w>', 'and</w>')
('pe</w>', 'ca', 'lu', 'm')
('pe</w>', 'de', 'te', 'c')
('pe</w>', 'dro', 'w', 'ning</w>')
('pe</w>', 'for</w>', 'fortune</w>', 's</w>')
('pe</w>', 'for</w>', 'sha', 'king</w>')
('pe</w>', 'from</w>', 'it</w>', 'and</w>')
('pe</w>', 'heaven</w>', 'for', 'give</w>')
('pe</w>', 'him</w>', 'octavius</w>', 'caesar</w>')
('pe</w>', 'his</w>', 'beard</w>', 'with</w>')
('pe</w>', 'if</w>', 'this</w>', 'should</w>')
('pe</w>', 'in</w>', 'my</w>', 'devi')
('pe</w>', 'in</w>', 'show</w>', 'thy</w>')
('pe</w>', 'in</w>', 'the</w>', 'cor')
('pe</w>', 'is</w>', 'but</w>', 'a</w>')
('pe</w>', 'is</w>', 'dead</w>', 'and</w>')
('pe</w>', 'make</w>', 'choice</w>', 'of</w>')
('pe</w>', 'not</w>', 'the</w>', 'th')
('pe</w>', 'not</w>', 'to</w>', 'reason</w>')
('pe</w>', 'o</w>', 'shame</w>', 'where</w>')
('pe</w>', 'of</w>', 'cor', 'in</w>')
('pe</w>', 'of</w>', 'heaven</w>', 'so</w>')
('pe</w>', 'of</w>', 'man</w>', 'so</w>')
('pe</w>', 'on</w>', 'behold</w>', 'her</w>')
('pe</w>', 'or</w>', 'time</w>', 'to</w>')
('pe</w>', 's', 'ings</w>', 'i</w>')
('pe</w>', 'shall</w>', 'mo', 'i')
('pe</w>', 'she</w>', 'shall</w>', 'pur')
('pe</w>', 'th', 'ence</w>', 'to</w>')
('pe</w>', 'that</w>', 'i</w>', 'will</w>')
('pe</w>', 'the</w>', 'drea', 'd')
('pe</w>', 'the</w>', 'ser', 'p')
('pe</w>', 'the</w>', 'sorrow</w>', 'of</w>')
('pe</w>', 'their</w>', 'hea', 'ds</w>')
('pe</w>', 'thy</w>', 'face</w>', 'laertes</w>')
('pe</w>', 'thy</w>', 'love</w>', 'thy</w>')
('pe</w>', 'to</w>', 'be</w>', 'a</w>')
('pe</w>', 'to</w>', 'try</w>', 'con')
('pe</w>', 'unti', 'l</w>', 'their</w>')
('pe</w>', 'us</w>', 'dr', 'un')
('pe</w>', 'w', 'ants</w>', 'of</w>')
('pe</w>', 'whi', 'pp', 'ing</w>')
('pe</w>', 'would</w>', 'teach</w>', 'me</w>')
('pe</w>', 'yea</w>', 'and</w>', 'per')
('pe</w>', 'your</w>', 'ven', 'om</w>')
('pea', 'k</w>', 'and</w>', 'p')
('pea', 'k</w>', 'him</w>', 'a</w>')
('pea', 'k</w>', 'like</w>', 'jo')
('pea', 'k</w>', 'lord</w>', 'hamlet</w>')
('pea', 'l</w>', 'caesar</w>', 'what</w>')
('pea', 'l</w>', 'of</w>', 'or')
('pea', 'l</w>', 'there</w>', 'shall</w>')
('pea', 'ling</w>', 'of</w>', 'my</w>')
('pea', 's', 'ant', 'ry</w>')
('pea', 's', 'ant</w>', 'comes</w>')
('pea', 's', 'ant</w>', 'slave</w>')
('pea', 's</w>', 'but</w>', 'i</w>')
('pea', 'san', 'ts</w>', 'their</w>')
('pea', 'sc', 'od</w>', 'your</w>')
('pea', 'se', 'blo', 's')
('pea', 't</w>', 'st</w>', 'upon</w>')
('peace</w>', 'and</w>', 'be</w>', 'still</w>')
('peace</w>', 'and</w>', 'he</w>', 'go</w>')
('peace</w>', 'and</w>', 'the</w>', 'o')
('peace</w>', 'as</w>', 'for</w>', 'my</w>')
('peace</w>', 'be</w>', 'with</w>', 'you</w>')
('peace</w>', 'between</w>', 'the</w>', 'ef')
('peace</w>', 'break</w>', 'thee</w>', 'off</w>')
('peace</w>', 'but</w>', 'that</w>', 'he</w>')
('peace</w>', 'conf', 'ound</w>', 'all</w>')
('peace</w>', 'coun', 't</w>', 'the</w>')
('peace</w>', 'dost</w>', 'thou</w>', 'not</w>')
('peace</w>', 'emilia</w>', 't', 'will</w>')
('peace</w>', 'ent', 'ers</w>', 'the</w>')
('peace</w>', 'enter</w>', 'mark</w>', 'antony</w>')
('peace</w>', 'for</w>', 'from</w>', 'bro')
('peace</w>', 'for</w>', 'mo', 'ving</w>')
('peace</w>', 'for</w>', 'since</w>', 'these</w>')
('peace</w>', 'for</w>', 'this</w>', 'time</w>')
('peace</w>', 'have</w>', 'sent</w>', 'to</w>')
('peace</w>', 'ho</w>', 'antony</w>', 'mor')
('peace</w>', 'ho</w>', 'brutus</w>', 'good</w>')
('peace</w>', 'ho</w>', 'caesar</w>', 'speaks</w>')
('peace</w>', 'ho</w>', 'hear</w>', 'antony</w>')
('peace</w>', 'ho</w>', 'let</w>', 'us</w>')
('peace</w>', 'ho</w>', 'the</w>', 'moon</w>')
('peace</w>', 'i</w>', 'dare</w>', 'do</w>')
('peace</w>', 'i</w>', 'hate</w>', 'the</w>')
('peace</w>', 'i</w>', 'have</w>', 'done</w>')
('peace</w>', 'i</w>', 'pray</w>', 'you</w>')
('peace</w>', 'i</w>', 'the</w>', 'ea')
('peace</w>', 'if</w>', 'he</w>', 'be</w>')
('peace</w>', 'iras</w>', 'cleopatra</w>', 'no</w>')
('peace</w>', 'is</w>', 'near</w>', 'prove</w>')
('peace</w>', 'it</w>', 'was</w>', 'the</w>')
('peace</w>', 'king</w>', 'claudius</w>', 'to</w>')
('peace</w>', 'lead</w>', 'on</w>', 'our</w>')
('peace</w>', 'let</w>', 'us</w>', 'hear</w>')
('peace</w>', 'no</w>', 'i</w>', 'will</w>')
('peace</w>', 'not</w>', 'caesar</w>', 's</w>')
('peace</w>', 'nurse</w>', 'yes</w>', 'madam</w>')
('peace</w>', 'only</w>', 'for</w>', 'them</w>')
('peace</w>', 'or</w>', 'war</w>', 'as</w>')
('peace</w>', 'par', 'ted</w>', 'sou')
('peace</w>', 'paris</w>', 'of</w>', 'honourable</w>')
('peace</w>', 'peace</w>', 'dost</w>', 'thou</w>')
('peace</w>', 'peace</w>', 'iras</w>', 'cleopatra</w>')
('peace</w>', 'peace</w>', 'you</w>', 'd')
('peace</w>', 'pro', 'fan', 'ers</w>')
('peace</w>', 'puck</w>', 'my</w>', 'fairy</w>')
('peace</w>', 'put</w>', 'up</w>', 'thy</w>')
('peace</w>', 'ross</w>', 'no</w>', 'they</w>')
('peace</w>', 'should</w>', 'sti', 'ff</w>')
('peace</w>', 'sil', 'ence</w>', 'brutus</w>')
('peace</w>', 'sit</w>', 'you</w>', 'down</w>')
('peace</w>', 'than</w>', 'on</w>', 'the</w>')
('peace</w>', 'the</w>', 'char', 'm</w>')
('peace</w>', 'the</w>', 'clown</w>', 'shall</w>')
('peace</w>', 'then</w>', 'no</w>', 'words</w>')
('peace</w>', 'there</w>', 'hear</w>', 'the</w>')
('peace</w>', 'this</w>', 'morning</w>', 'with</w>')
('peace</w>', 'to</w>', 'keep</w>', 'my</w>')
('peace</w>', 'to</w>', 'night</w>', 'thrice</w>')
('peace</w>', 'to</w>', 'part</w>', 'your</w>')
('peace</w>', 'when</w>', 'i</w>', 'did</w>')
('peace</w>', 'who</w>', 'comes</w>', 'here</w>')
('peace</w>', 'with</w>', 'caesar</w>', 'all</w>')
('peace</w>', 'yet</w>', 'again</w>', 'caesar</w>')
('peace</w>', 'you</w>', 'd', 'ur')
('peace</w>', 'you</w>', 'mu', 'mb')
('peace</w>', 'you</w>', 'were</w>', 'best</w>')
('pect</w>', 'a</w>', 'gentle</w>', 'answer</w>')
('pect</w>', 'and</w>', 'ac', 'qua')
('pect</w>', 'and</w>', 'ri', 'tes</w>')
('pect</w>', 'and</w>', 'swear</w>', 'but</w>')
('pect</w>', 'are</w>', 'all</w>', 'the</w>')
('pect</w>', 'as</w>', 'doth</w>', 'imp')
('pect</w>', 'enough</w>', 'but</w>', 'not</w>')
('pect</w>', 'i</w>', 'll</w>', 'thy</w>')
('pect</w>', 'in</w>', 'rome</w>', 'exce')
('pect</w>', 'methinks</w>', 'it</w>', 's')
('pect</w>', 'not</w>', 'i</w>', 'did</w>')
('pect</w>', 'of</w>', 'a</w>', 'fine</w>')
('pect</w>', 'of</w>', 'his</w>', 'quick</w>')
('pect</w>', 'of</w>', 'years</w>', 'hermia</w>')
('pect</w>', 'return</w>', 'of</w>', 'thrice</w>')
('pect</w>', 'th', 'ither</w>', 'macduff</w>')
('pect</w>', 'that</w>', 'makes</w>', 'ca')
('pect</w>', 'their</w>', 'coming</w>', 'and</w>')
('pect</w>', 'thy</w>', 'life</w>', 'hath</w>')
('pect</w>', 'upon</w>', 'the</w>', 'world</w>')
('pect</w>', 'with</w>', 'me</w>', 'than</w>')
('pect</w>', 'you</w>', 'casca</w>', 'do</w>')
('pect</w>', 'you</w>', 'sh', 'out</w>')
('pect</w>', 'you</w>', 'you</w>', 'are</w>')
('pect</w>', 'your</w>', 're', 'pro')
('pen', 'al', 'ties</w>', 'in</w>')
('pen', 'al', 'ty</w>', 'a')
('pen', 'al', 'ty</w>', 'and</w>')
('pen', 'al', 'ty</w>', 'gratiano</w>')
('pen', 'al', 'ty</w>', 'shylock</w>')
('pen', 'al', 'ty</w>', 'which</w>')
('pen', 'ance</w>', 'of</w>', 'such</w>')
('pen', 'ci', 'l</w>', 'and</w>')
('pen', 'd', 'ent</w>', 'b')
('pen', 'd', 'ent</w>', 'bed</w>')
('pen', 'ded</w>', 'to</w>', 'm')
('pen', 'den', 'cy</w>', 'and</w>')
('pen', 'ding</w>', 'on</w>', 'the</w>')
('pen', 'e', 'tra', 'ble</w>')
('pen', 'e', 'tra', 'tive</w>')
('pen', 'it', 'ent</w>', 'and</w>')
('pen', 'it', 'ent</w>', 'to</w>')
('pen', 'n', 'y', 'worth</w>')
('pen', 'ny</w>', 'romeo</w>', 'go</w>')
('pen', 'ny</w>', 'were</w>', 'you</w>')
('pen', 'se</w>', 'and</w>', 'fin')
('pen', 'se</w>', 'but</w>', 'h')
('pen', 'se</w>', 'of</w>', 'time</w>')
('pen', 'si', 'on', 'ers</w>')
('pen', 'si', 've</w>', 'daughter</w>')
('pen', 'ts</w>', 'are</w>', 'cha')
('pen', 'ts</w>', 'call</w>', 'the</w>')
('pen', 'ts</w>', 'have</w>', 'e')
('pen', 'ts</w>', 'there</w>', 'mark</w>')
('people</w>', 'a', 'mon', 'g</w>')
('people</w>', 'all</w>', 'sw', 'ol')
('people</w>', 'and</w>', 'senat', 'ors</w>')
('people</w>', 'choose</w>', 'caesar</w>', 'for</w>')
('people</w>', 'cold</w>', 'nor', 'way</w>')
('people</w>', 'come</w>', 'my</w>', 'queen</w>')
('people</w>', 'did</w>', 'not</w>', 'cla')
('people</w>', 'do</w>', 'already</w>', 'know</w>')
('people</w>', 'egypt</w>', 'exeunt</w>', 'act</w>')
('people</w>', 'fell</w>', 'a</w>', 'sh')
('people</w>', 'for</w>', 'as</w>', 'it</w>')
('people</w>', 'for</w>', 'indeed</w>', 'there</w>')
('people</w>', 'how</w>', 'i</w>', 'had</w>')
('people</w>', 'in</w>', 'the</w>', 'street</w>')
('people</w>', 'ing', 'ross</w>', 'd</w>')
('people</w>', 'know</w>', 'it</w>', 'and</w>')
('people</w>', 'love</w>', 'me</w>', 'and</w>')
('people</w>', 'on</w>', 'both</w>', 'si')
('people</w>', 'out</w>', 'upon</w>', 'her</w>')
('people</w>', 's</w>', 'eyes</w>', 'hear')
('people</w>', 'she</w>', 'told</w>', 'her</w>')
('people</w>', 'stir</w>', 'me</w>', 'i</w>')
('people</w>', 'this</w>', 'ac', 'ci')
('people</w>', 'which</w>', 'would</w>', 'be</w>')
('people</w>', 'whose</w>', 'love</w>', 'is</w>')
('per', 'ad', 'vent', 'ure</w>')
('per', 'ate</w>', 'an</w>', 'exe')
('per', 'ate</w>', 'app', 'li')
('per', 'ate</w>', 'bra', 'ins</w>')
('per', 'ate</w>', 'change</w>', 'my</w>')
('per', 'ate</w>', 'grief</w>', 'cur')
('per', 'ate</w>', 'gro', 'wn</w>')
('per', 'ate</w>', 'hand</w>', 'art</w>')
('per', 'ate</w>', 'hand</w>', 'for')
('per', 'ate</w>', 'man</w>', 'fly</w>')
('per', 'ate</w>', 'pi', 'lot</w>')
('per', 'ate</w>', 'ter', 'ms</w>')
('per', 'ate</w>', 'turn</w>', 'yea</w>')
('per', 'ate</w>', 'under', 'ta')
('per', 'ate</w>', 'which</w>', 'we</w>')
('per', 'ate</w>', 'with</w>', 'ima')
('per', 'ate</w>', 'would</w>', 'not</w>')
('per', 'ation</w>', 'without</w>', 'more</w>')
('per', 'ceive</w>', 'a</w>', 'weak</w>')
('per', 'ceive</w>', 'but</w>', 'cold</w>')
('per', 'ceive</w>', 'four</w>', 'fea')
('per', 'ceive</w>', 'here</w>', 'a</w>')
('per', 'ceive</w>', 'him</w>', 'and</w>')
('per', 'ceive</w>', 'how</w>', 'he</w>')
('per', 'ceive</w>', 'in</w>', 'all</w>')
('per', 'ceive</w>', 'let</w>', 'me</w>')
('per', 'ceive</w>', 'no</w>', 'truth</w>')
('per', 'ceive</w>', 'nothing</w>', 'but</w>')
('per', 'ceive</w>', 't</w>', 'there</w>')
('per', 'ceive</w>', 'that</w>', 'she</w>')
('per', 'ceive</w>', 'the</w>', 'fire</w>')
('per', 'ceive</w>', 'the</w>', 'ga')
('per', 'ceive</w>', 'them</w>', 'make</w>')
('per', 'ceive</w>', 'them</w>', 'thi')
('per', 'ceive</w>', 'they</w>', 'have</w>')
('per', 'ceive</w>', 'you</w>', 'all</w>')
('per', 'ceive</w>', 'you</w>', 'feel</w>')
('per', 'ceived</w>', 'both</w>', 'how</w>')
('per', 'ceived</w>', 'it</w>', 'i</w>')
('per', 'ceived</w>', 'the</w>', 'common</w>')
('per', 'ch</w>', 'd</w>', 'g')
('per', 'chance</w>', 'a</w>', 'tru')
('per', 'chance</w>', 'am</w>', 'vi')
('per', 'chance</w>', 'even</w>', 'there</w>')
('per', 'chance</w>', 'for</w>', 'blood</w>')
('per', 'chance</w>', 'her', 'ea')
('per', 'chance</w>', 'i</w>', 'saw</w>')
('per', 'chance</w>', 'iago</w>', 'i</w>')
('per', 'chance</w>', 'is</w>', 'ang')
('per', 'chance</w>', 'nay</w>', 'and</w>')
('per', 'chance</w>', 'she</w>', 'cannot</w>')
('per', 'chance</w>', 't', 'will</w>')
('per', 'chance</w>', 'this</w>', 'tyrant</w>')
('per', 'chance</w>', 'till</w>', 'after</w>')
('per', 'chance</w>', 'to</w>', 'dream</w>')
('per', 'd', 'on', 'a</w>')
('per', 'dition</w>', 'as</w>', 'nothing</w>')
('per', 'dition</w>', 'ca', 'tch</w>')
('per', 'dition</w>', 'in</w>', 'you</w>')
('per', 'du', 'rable</w>', 'tou')
('per', 'er</w>', 'man</w>', 'but</w>')
('per', 'fe', 'c', 'test</w>')
('per', 'fe', 'ction</w>', 'and</w>')
('per', 'fe', 'ction</w>', 'peace</w>')
('per', 'fe', 'ction</w>', 'so</w>')
('per', 'fe', 'ctions</w>', 'but</w>')
('per', 'fect</w>', 'adieu</w>', 'quince</w>')
('per', 'fect</w>', 'ch', 'r')
('per', 'fect</w>', 'consci', 'ence</w>')
('per', 'fect</w>', 'di', 'v')
('per', 'fect</w>', 'honour</w>', 'mark</w>')
('per', 'fect</w>', 'i</w>', 'doubt</w>')
('per', 'fect</w>', 'second</w>', 'murderer</w>')
('per', 'fect</w>', 'soul</w>', 'shall</w>')
('per', 'fect</w>', 'sp', 'y</w>')
('per', 'fect</w>', 'whole</w>', 'as</w>')
('per', 'fect</w>', 'y', 'el')
('per', 'flu', 'ity</w>', 'comes</w>')
('per', 'flu', 'ous</w>', 'kings</w>')
('per', 'for', 'm', 'ance</w>')
('per', 'for', 'man', 'ces</w>')
('per', 'for', 'ming</w>', 'night</w>')
('per', 'for', 'ming</w>', 'of</w>')
('per', 'for', 'ms</w>', 'the</w>')
('per', 'force</w>', 'doth</w>', 'move</w>')
('per', 'force</w>', 'en', 'sue</w>')
('per', 'force</w>', 'have</w>', 'sho')
('per', 'force</w>', 'he</w>', 'could</w>')
('per', 'force</w>', 'i</w>', 'must</w>')
('per', 'force</w>', 'must</w>', 'suff')
('per', 'force</w>', 'to</w>', 'coun')
('per', 'force</w>', 'with', 'ho')
('per', 'form</w>', 'ar', 'g')
('per', 'form</w>', 'd</w>', 'and</w>')
('per', 'form</w>', 'd</w>', 'at</w>')
('per', 'form</w>', 'd</w>', 'caesar</w>')
('per', 'form</w>', 'd</w>', 'even</w>')
('per', 'form</w>', 'd</w>', 'the</w>')
('per', 'form</w>', 'd</w>', 'too</w>')
('per', 'form</w>', 'd</w>', 'your</w>')
('per', 'form</w>', 'in</w>', 'mea')
('per', 'form</w>', 'it</w>', 'to</w>')
('per', 'form</w>', 'she</w>', 'shall</w>')
('per', 'form</w>', 't</w>', 'or</w>')
('per', 'form</w>', 'upon</w>', 'the</w>')
('per', 'form</w>', 'what</w>', 'you</w>')
('per', 'form</w>', 'your</w>', 'an')
('per', 'form</w>', 'your</w>', 'father</w>')
('per', 'fu', 'me</w>', 'and</w>')
('per', 'fu', 'me</w>', 'hi')
('per', 'fu', 'me</w>', 'lost</w>')
('per', 'fu', 'med</w>', 'one</w>')
('per', 'fu', 'med</w>', 'that</w>')
('per', 'fu', 'mes</w>', 'of</w>')
('per', 'ha', 'ps</w>', 'he</w>')
('per', 'ha', 'ps</w>', 'i</w>')
('per', 'ha', 'ps</w>', 'if</w>')
('per', 'ha', 'ps</w>', 'may</w>')
('per', 'ha', 'ps</w>', 'out</w>')
('per', 'ha', 'ps</w>', 'seem</w>')
('per', 'ha', 'ps</w>', 'to</w>')
('per', 'ha', 'ps</w>', 'trou')
('per', 'ha', 'ps</w>', 'you</w>')
('per', 'i', 'en', 'ced</w>')
('per', 'i', 'ence</w>', 'man')
('per', 'i', 'ence</w>', 'to</w>')
('per', 'i', 'gen', 'i')
('per', 'i', 'l', 'ous</w>')
('per', 'i', 'od</w>', 'all</w>')
('per', 'i', 'od</w>', 'gratiano</w>')
('per', 'i', 'on</w>', 's</w>')
('per', 'i', 'on</w>', 'to</w>')
('per', 'i', 'sh', 'ing</w>')
('per', 'i', 'wi', 'g</w>')
('per', 'il</w>', 'i</w>', 'alone</w>')
('per', 'il</w>', 'jew</w>', 'shylock</w>')
('per', 'il</w>', 'no</w>', 'he</w>')
('per', 'il</w>', 'of</w>', 'my</w>')
('per', 'il</w>', 'of</w>', 'the</w>')
('per', 'il</w>', 'of</w>', 'wat')
('per', 'il</w>', 'othello</w>', 'hold</w>')
('per', 'il</w>', 'speak</w>', 'that</w>')
('per', 'il</w>', 'that</w>', 'i</w>')
('per', 'il</w>', 'thou</w>', 'a')
('per', 'ils</w>', 'sur', 'est</w>')
('per', 'ils</w>', 'very</w>', 'con')
('per', 'ing</w>', 'he</w>', 'will</w>')
('per', 'ish</w>', 'and</w>', 'be</w>')
('per', 'ish</w>', 'here</w>', 'pompey</w>')
('per', 'ish</w>', 'on</w>', 'my</w>')
('per', 'ish</w>', 'si', 'lius</w>')
('per', 'j', 'ur', 'y</w>')
('per', 'j', 'ure</w>', 'the</w>')
('per', 'j', 'ured</w>', 'all</w>')
('per', 'j', 'ured</w>', 'every</w>')
('per', 'j', 'ured</w>', 'woman</w>')
('per', 'm', 'it</w>', 'we</w>')
('per', 'man', 'ent</w>', 'sweet</w>')
('per', 'mi', 'ssion</w>', 'is</w>')
('per', 'mi', 'ssion</w>', 'of</w>')
('per', 'natural</w>', 'so', 'li')
('per', 'ni', 'cious</w>', 'ca')
('per', 'ni', 'cious</w>', 'hour</w>')
('per', 'ni', 'cious</w>', 'rage</w>')
('per', 'ni', 'cious</w>', 'ro')
('per', 'ni', 'cious</w>', 'soul</w>')
('per', 'ni', 'cious</w>', 'woman</w>')
('per', 'ous</w>', 'di', 'sti')
('per', 'p', 'end</w>', 'i</w>')
('per', 'p', 'le', 'x</w>')
('per', 'pe', 'tu', 'al</w>')
('per', 'pra', 'ise</w>', 'my</w>')
('per', 'se', 'ver</w>', 'coun')
('per', 'se', 'ver</w>', 'in</w>')
('per', 'sever', 'ance</w>', 'mercy</w>')
('per', 'si', 'an</w>', 'prince</w>')
('per', 'si', 'sted</w>', 'de')
('per', 'son', 'a', 'e</w>')
('per', 'son', 'age</w>', 'her</w>')
('per', 'son', 'al</w>', 'power</w>')
('per', 'son', 'al</w>', 'vent')
('per', 'son</w>', 'at</w>', 'our</w>')
('per', 'son</w>', 'domitius</w>', 'enobarbus</w>')
('per', 'son</w>', 'from</w>', 'our</w>')
('per', 'son</w>', 'hath</w>', 'here</w>')
('per', 'son</w>', 'heaven</w>', 'pres')
('per', 'son</w>', 'i</w>', 'll</w>')
('per', 'son</w>', 'in</w>', 'tri')
('per', 'son</w>', 'it</w>', 'beg')
('per', 'son</w>', 'my</w>', 'ex')
('per', 'son</w>', 'nay</w>', 'when</w>')
('per', 'son</w>', 'nor</w>', 'to</w>')
('per', 'son</w>', 'of</w>', 'mo')
('per', 'son</w>', 'of</w>', 'our</w>')
('per', 'son</w>', 'so', 'ssi')
('per', 'son</w>', 'tis</w>', 'im')
('per', 'son</w>', 'too</w>', 'and</w>')
('per', 'sons</w>', 'do</w>', 'car')
('per', 'sons</w>', 'out</w>', 'whose</w>')
('per', 'sons</w>', 'there</w>', 'is</w>')
('per', 'sons</w>', 'whose</w>', 'na')
('per', 'sti', 'ti', 'ous</w>')
('per', 'su', 'a', 'de</w>')
('per', 'su', 'a', 'ded</w>')
('per', 'su', 'a', 'sion</w>')
('per', 'su', 'ad', 'es</w>')
('per', 'sub', 'tle</w>', 'ven')
('per', 't</w>', 'and</w>', 'ni')
('per', 'tains</w>', 'to</w>', 'fea')
('per', 'tains</w>', 'to</w>', 'me</w>')
('per', 'tains</w>', 'to</w>', 'you</w>')
('per', 'ti', 'ed</w>', 'as</w>')
('per', 'ties</w>', 'such</w>', 'as</w>')
('per', 'tur', 'ba', 'tion</w>')
('per', 'tur', 'bed</w>', 'spirit</w>')
('per', 'ty</w>', 'and</w>', 'most</w>')
('per', 'ty</w>', 'and</w>', 'now</w>')
('per', 'ty</w>', 'for', 'does</w>')
('per', 'ty</w>', 'of</w>', 'ea')
('per', 'ty</w>', 'of</w>', 'youth</w>')
('per', 'ty</w>', 'to</w>', 'take</w>')
('per', 'ty</w>', 'which</w>', 'still</w>')
('per', 'u', 'sa', 'l</w>')
('per', 'use</w>', 'the</w>', 'fo')
('per', 'use</w>', 'this</w>', 'as</w>')
('per', 'use</w>', 'this</w>', 'face</w>')
('per', 'vi', 's', 'or</w>')
('per', 'vi', 'se</w>', 'no</w>')
('per', 'y</w>', 'enter</w>', 'my</w>')
('per', 'y</w>', 'romeo</w>', 'a</w>')
('per</w>', 'and</w>', 'other</w>', 'of</w>')
('per</w>', 'ar', 'te', 'mid')
('per</w>', 'as</w>', 'the</w>', 'body</w>')
('per</w>', 'be', 'ds</w>', 'which</w>')
('per</w>', 'br', 'ings</w>', 'you</w>')
('per</w>', 'bring</w>', 'the</w>', 'villain</w>')
('per</w>', 'call</w>', 'up</w>', 'all</w>')
('per</w>', 'charmian</w>', 'welcome</w>', 'my</w>')
('per</w>', 'ent', 'ra', 'ils</w>')
('per</w>', 'fo', 'ld</w>', 'it</w>')
('per</w>', 'found</w>', 'in</w>', 'his</w>')
